Year,Average yearly return
1990,0.180580926
1991,0.441058727
1992,0.076904816
1993,0.090943631
1994,0.045372393
1995,0.35891913
1996,0.278713122
1997,0.475106641
1998,0.518827072
1999,0.305258196
2000,0.071059773
2001,0.07587029
2002,-0.023225964
2003,0.354881443
2004,0.120273604
2005,0.065440365
2006,0.155039528
2007,0.08818793
2008,-0.230141695
2009,0.533802483
2010,0.354821629
2011,0.161974939
2012,0.197033637
2013,0.343450644
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,